"","response","Cer(d18:0/16:0)_POS","Cer(d18:0/24:1)_POS","Cer(d18:1/24:1)_POS","CerH2O(d18:1/16:0)_POS","CerH2O(d18:1/24:0)_A_POS","CerH2O(d18:1/24:0)_B_POS","CerH2O(d18:1/24:1)_POS","CerH2O(d18:2/16:0)_POS","DG(14:0/16:0/0:0)_POS","DG(14:0/18:1/0:0)_CoE_POS","DG(15:0/18:1/0:0)_CoE_POS","DG(16:0/0:0/16:0)_POS","DG(16:0/16:1/0:0)_CoE_POS","DG(16:0/17:1/0:0)_CoE_POS","DG(16:0/18:0/0:0)_POS","DG(16:0/20:1/0:0)_CoE_POS","DG(16:0/22:1/0:0)_CoE_POS","DG(16:1/22:1/0:0)_POS","DG(17:1/18:1/0:0)_POS","DG(18:0/18:1/0:0)_CoE_POS","DG(18:0/18:2/0:0)_CoE_POS","DG(18:0/20:1/0:0)_CoE_POS","DG(18:0/20:4/0:0)_POS","DG(18:0/22:4/0:0)_POS","DG(18:0/22:5/0:0)_CoE_POS","DG(18:1/0:0/18:1)_CoE_POS","DG(18:1/18:2/0:0)_POS","DG(18:1/20:1/0:0)_POS","DG(18:1/20:4/0:0)_POS","DG(18:1/22:1/0:0)_POS","DG(18:1/22:2/0:0)_CoE_POS","DG(18:2/22:1/0:0)_CoE_POS","DG(19:1/18:1/0:0)_POS","DG(20:1/20:4/0:0)_CoE_POS","GalCer(d18:1/16:0)_POS","GalCer(d18:1/24:1)_POS","MG(0:0/16:0/0:0)_POS","PC(0:0/14:0)_POS","PC(0:0/16:0)_POS","PC(0:0/18:0)_POS","PC(0:0/18:1)_A_POS","PC(0:0/18:1)_B_POS","PC(12:0/16:1)_POS","PC(13:0/0:0)_POS","PC(14:0/14:0)_POS","PC(14:0/15:0)_POS","PC(14:0/16:0)_POS","PC(14:0/16:1)_POS","PC(14:0/18:1)_CoE_POS","PC(14:0/18:2)_CoE_POS","PC(14:0/20:4)_POS","PC(15:0/16:0)_A_POS","PC(15:0/16:0)_B_POS","PC(15:0/16:1)_POS","PC(15:0/18:1)_CoE_POS","PC(15:1/18:1)_CoE_POS","PC(16:0/16:0)_POS","PC(16:0/16:1)_CoE_POS","PC(16:0/17:1)_CoE_POS","PC(16:0/18:0)_POS","PC(16:0/18:1)_POS","PC(16:0/18:2)_CoE_POS","PC(16:0/18:3)_POS","PC(16:0/20:1)_POS","PC(16:0/20:5)_POS","PC(16:0/22:6)_POS","PC(16:1/0:0)_POS","PC(16:1/16:1)_CoE_POS","PC(16:1/17:1)_CoE_POS","PC(16:1/18:1)_CoE_POS","PC(16:1/18:2)_POS","PC(16:1/18:3)_POS","PC(17:0/18:1)_POS","PC(17:0/18:2)_CoE_POS","PC(17:1/18:1)_CoE_POS","PC(17:1/18:2)_POS","PC(18:0/18:2)_CoE_POS","PC(18:0/22:4)_POS","PC(18:1/18:1)_POS","PC(18:1/18:1)_CoE_POS","PC(18:1/18:2)_POS","PC(18:1/18:3)_POS","PC(18:1/19:1)_POS","PC(18:1/20:1)_POS","PC(18:1/20:4)_POS","PC(18:1/22:1)_CoE_POS","PC(18:1/22:4)_POS","PC(18:1/22:5)_POS","PC(18:1/22:6)_POS","PC(18:2/0:0)_POS","PC(18:2/18:2)_POS","PC(18:2/18:3)_POS","PC(18:2/20:2)_POS","PC(18:2/20:3)_POS","PC(18:2/20:4)_POS","PC(20:1/0:0)_A_POS","PC(20:1/0:0)_B_POS","PC(20:1/20:1)_CoE_POS","PC(20:1/20:2)_POS","PE(16:0/0:0)_POS","PE(16:0/20:4)_POS","PE(17:0/18:1)_POS","PE(18:0/0:0)_POS","PE(18:0/18:1)_POS","PE(18:0/20:3)_POS","PE(18:0/22:6)_POS","PE(18:1/0:0)_A_POS","PE(18:1/0:0)_B_POS","PE(18:1/18:2)_POS","PE(18:1/22:0)_POS","PE(20:4/22:1)_POS","PE(22:4/0:0)_POS","PE(P-16:0/16:1)_POS","PE(P-16:0/17:1)_POS","PE(P-16:0/18:0)_CoE_POS","PE(P-16:0/18:1)_CoE_POS","PE(P-16:0/18:2)_POS","PE(P-16:0/20:1)_CoE_POS","PE(P-16:0/20:2)_CoE_POS","PE(P-16:0/20:3)_POS","PE(P-16:0/20:4)_POS","PE(P-16:0/20:5)_POS","PE(P-16:0/22:1)_CoE_POS","PE(P-16:0/22:4)_POS","PE(P-16:0/22:6)_POS","PE(P-18:0/16:0)_CoE_POS","PE(P-18:0/16:1)_CoE_POS","PE(P-18:0/18:1)_CoE_POS","PE(P-18:0/18:2)_CoE_POS","PE(P-18:0/20:1)_CoE_POS","PE(P-18:0/20:3)_POS","PE(P-18:0/20:4)_POS","PE(P-18:0/20:5)_POS","PE(P-18:0/22:1)_POS","PE(P-18:0/22:2)_POS","PE(P-18:0/22:4)_POS","PE(P-18:0/22:4)_CoE_POS","PE(P-18:0/22:6)_POS","PE(P-18:1/22:6)_POS","PE(P-20:0/20:4)_CoE_POS","PS(16:0/18:1)_CoE_POS","PS(16:0/18:2)_POS","PS(16:1/18:0)_CoE_POS","PS(18:0/18:1)_POS","PS(18:0/18:2)_CoE_POS","PS(18:0/20:3)_POS","PS(18:0/20:4)_POS","PS(18:0/22:6)_POS","PS(18:1/18:1)_CoE_POS","PS(18:1/18:2)_POS","PS(18:1/20:1)_POS","PS(18:1/20:4)_POS","PS(20:0/20:5)_POS","PS(22:4/22:4)_POS","SM(d18:1/14:0)_POS","SM(d18:1/15:0)_POS","SM(d18:1/16:0)_POS","SM(d18:1/17:0)_POS","SM(d18:1/18:0)_POS","SM(d18:1/22:0)_POS","SM(d18:1/24:0)_POS","SM(d18:1/24:1)_POS","SM(d18:2/16:0)_POS","TG(12:0/12:0/14:0)_POS","TG(12:0/14:0/14:0)_POS","TG(12:0/14:0/16:0)_POS","TG(12:0/14:0/18:1)_POS","TG(12:0/14:1/18:1)_POS","TG(12:0/15:0/16:0)_CoE_POS","TG(12:0/16:0/16:0)_CoE_POS","TG(12:0/16:0/18:1)_CoE_POS","TG(12:0/16:1/18:1)_CoE_POS","TG(13:0/16:0/18:1)_CoE_POS","TG(14:0/14:0/15:0)_CoE_POS","TG(14:0/14:0/16:0)_CoE_POS","TG(14:0/14:0/18:1)_CoE_POS","TG(14:0/14:1/18:1)_CoE_POS","TG(14:0/15:0/16:0)_POS","TG(14:0/15:0/16:1)_POS","TG(14:0/15:0/18:1)_CoE_POS","TG(14:0/16:0/16:0)_POS","TG(14:0/16:0/16:1)_CoE_POS","TG(14:0/16:0/18:1)_CoE_POS","TG(14:0/16:0/18:2)_CoE_POS","TG(14:0/16:1/17:0)_CoE_POS","TG(14:0/16:1/18:1)_CoE_POS","TG(14:0/16:1/18:2)_CoE_POS","TG(14:0/17:1/18:1)_CoE_POS","TG(14:0/18:1/18:1)_CoE_POS","TG(14:0/18:1/18:2)_CoE_POS","TG(14:0/18:1/22:6)_POS","TG(14:1/16:0/16:1)_CoE_POS","TG(14:1/16:0/18:1)_CoE_POS","TG(14:1/16:1/18:1)_CoE_POS","TG(15:0/16:0/16:0)_POS","TG(15:0/16:0/16:1)_CoE_POS","TG(15:0/16:0/18:1)_POS","TG(15:0/16:1/18:1)_CoE_POS","TG(15:0/18:1/18:1)_POS","TG(15:1/16:1/18:1)_POS","TG(16:0/16:0/16:0)_POS","TG(16:0/16:0/16:1)_CoE_POS","TG(16:0/16:0/18:0)_POS","TG(16:0/16:0/18:1)_CoE_POS","TG(16:0/16:0/18:3)_CoE_POS","TG(16:0/16:0/20:4)_POS","TG(16:0/16:1/16:1)_CoE_POS","TG(16:0/16:1/18:1)_CoE_POS","TG(16:0/16:1/18:2)_CoE_POS","TG(16:0/17:0/18:1)_POS","TG(16:0/18:0/18:1)_POS","TG(16:0/18:0/20:2)_CoE_POS","TG(16:0/18:0/20:3)_CoE_POS","TG(16:0/18:1/18:1)_POS","TG(16:0/18:1/18:2)_CoE_POS","TG(16:0/18:1/19:1)_CoE_POS","TG(16:0/18:1/20:1)_CoE_POS","TG(16:0/18:1/20:2)_CoE_POS","TG(16:0/18:1/20:3)_CoE_POS","TG(16:0/18:1/22:6)_POS","TG(16:1/16:1/18:1)_CoE_POS","TG(16:1/16:1/18:2)_POS","TG(16:1/17:1/18:1)_POS","TG(16:1/18:1/18:1)_CoE_POS","TG(16:1/18:1/22:6)_POS","TG(17:0/18:1/18:1)_CoE_POS","TG(17:0/18:1/20:1)_CoE_POS","TG(17:1/18:1/18:1)_POS","TG(17:1/18:1/18:2)_POS","TG(18:0/18:1/18:1)_CoE_POS","TG(18:0/18:1/18:2)_CoE_POS","TG(18:0/18:1/19:1)_CoE_POS","TG(18:0/18:1/20:3)_POS","TG(18:1/18:1/18:1)_CoE_POS","TG(18:1/18:1/18:2)_CoE_POS","TG(18:1/18:1/18:3)_CoE_POS","TG(18:1/18:1/19:1)_POS","TG(18:1/18:1/22:2)_POS","TG(18:1/18:1/22:6)_POS","TG(18:1/18:2/18:2)_CoE_POS","TG(18:1/18:2/19:1)_POS","TG(18:1/20:1/20:3)_POS","TG(18:1/20:1/22:2)_POS"
"Mock_0hr_2",0,16.8797422452855,17.9565119338896,16.328767361742,19.307244175808,16.3888867976266,18.8944216458946,16.0908596445246,17.8120810194081,16.7019596669963,17.6137166359388,15.5729355220612,19.5166414319947,17.6137166359388,15.5729355220612,18.4399847978909,20.5864732076733,17.4876585160346,15.3975160076485,15.9068151048033,20.5864732076733,20.8033206668623,17.4876585160346,20.3246083953238,17.41491125849,16.9907410755312,20.8033206668623,17.9600269516695,19.3020422845307,18.458446165526,17.4815246487055,15.764843048515,15.764843048515,16.0046029881332,16.9907410755312,18.6930055517538,18.47749765904,17.5692973933,14.7098130025828,18.8281638013646,17.4299538691345,17.4019103285611,17.7294585221794,16.0231382589371,11.8864396238808,19.6205158482995,16.6900811210269,23.0311726490432,19.7999387721521,24.3645279766003,19.8445020597275,15.4740178099535,16.8218125122737,18.3614314107455,16.4027692988853,21.7471420513668,21.2342895884623,23.0458697885559,24.3645279766003,21.7471420513668,19.7202870585988,25.9494904773214,24.2389970945164,18.3971151233752,23.6208677298601,15.7003224478015,18.3580155618057,12.7917243045885,19.8445020597275,17.2564435312883,24.2389970945164,18.8199986526069,14.797458984709,18.9264206060873,20.2938685789729,20.2938685789729,17.8742826455526,21.2342895884623,16.119942589636,24.980327881244,21.2342895884623,23.337560929,20.3674778082646,19.000861375883,23.1337925602314,19.2830209320411,20.4245338432688,17.6685418097538,17.8150049315525,17.7903326853671,13.1727722101628,20.3674778082646,15.6010925934,19.1134298067761,17.2585216105279,17.1473066431247,12.858661553837,15.6734184259125,20.4245338432688,19.7888300274526,13.7679907319358,17.6660293472219,17.2196710567372,17.0387463839735,23.4676214695644,17.9991216751269,18.389669934651,15.9270945141527,14.2513435674721,19.574839945138,18.0607094531965,17.4135619505275,12.6100742322393,18.9072712003334,16.7788154809364,17.6684835964893,23.0640014643159,18.8949227413151,22.5814356446472,21.6902626455127,18.08239710177,22.5907451064736,18.6355318146233,20.0224252170494,19.9459605548546,20.8428281407498,17.6684835964893,23.0640014643159,22.5814356446472,19.1056933887446,20.0224252170494,19.673755806574,22.7219966752297,21.3212069634161,18.9063141782216,19.2850021052793,19.9960686283769,18.5993673874204,20.2810118398031,18.1086490368836,18.5993673874204,17.6543539190232,15.220848124378,17.6543539190232,19.3989963553855,18.3748418242531,16.5019225655145,17.8908060529263,17.0847101135194,18.3748418242531,16.0090819628778,16.145902146198,15.7173629672133,15.8709679968283,14.2239857709911,20.7103218390217,19.2578763795393,23.351107460838,16.8441947721426,19.4389871085655,18.7529811341988,22.0440353502127,22.9542152172589,20.5841639362849,15.0322135854811,15.7100930949526,17.2031603788592,19.2691312460202,17.3531617707707,15.4192169813956,18.9882213698042,21.2823425892888,19.0335187835045,18.2956249007224,15.4192169813956,18.9882213698042,21.2823425892888,19.0335187835045,16.8991618980662,16.5700971603335,18.2956249007224,19.7263130727649,21.2823425892888,22.8829862742424,21.2469117703851,18.2956249007224,21.2469117703851,17.4820904154418,18.6292880201325,23.351107460838,20.4618618430843,16.3531429209512,19.0335187835045,21.2469117703851,17.4820904154418,17.2098446523497,18.2956249007224,19.4431513466191,18.6292880201325,20.3663110071874,16.0466888975884,19.2649087159153,22.8829862742424,18.3557271973483,23.4425304886016,20.4618618430843,19.5046797168644,21.2469117703851,23.351107460838,20.4618618430843,19.0127409749119,22.5044805447897,23.1114421586547,23.3238859921029,24.3031274319361,22.6178734369846,19.8455832715023,23.1114421586547,23.3238859921029,21.0138658120323,18.4346316635128,20.4618618430843,16.4378505992706,17.9082103600551,22.6178734369846,15.8566734294397,19.8455832715023,17.8617811437831,19.2710477697465,16.6483872080774,23.1114421586547,23.3238859921029,17.8617811437831,19.4802376094994,23.3238859921029,21.0138658120323,18.7465238545957,18.6694605811395,17.9723179504549,17.9474359356439,18.7465238545957,16.6431532288134,17.7853224498822,17.7595066621679
"Mock_0hr_3",0,16.1061633824993,17.2309265100515,16.2582439678007,18.6359234386975,15.9494179844701,18.4809258823641,15.6756581743541,16.8603388121264,16.1595654205248,16.8433136404673,14.8559694128669,18.8138831358731,16.8433136404673,14.8559694128669,18.0087997739372,19.4378386646635,16.4978541510231,15.1518856760617,14.7488641646442,19.4378386646635,19.8856808286419,16.4978541510231,19.0586414991709,16.2663386194566,15.9856701585665,19.8856808286419,17.1271642082218,18.5342804382122,17.3813956130603,16.7638853395431,14.5421904478539,14.5421904478539,15.4364107512189,15.9856701585665,18.2204894812408,18.5328985424163,16.425561422303,14.606626717398,19.1615706306719,17.5539004059301,18.4166984543517,18.4990790932011,15.5594062668028,12.2299325980097,19.2254256088152,16.3154973173185,22.8205698975415,19.2155447008828,23.9759626886826,19.4565702436778,15.264782467353,16.5868165430191,17.9870181311006,15.7907815974094,21.4293638307679,20.9106527023913,22.8070087531607,23.9759626886826,21.4293638307679,19.5857831977646,25.5954824114402,23.598325161209,18.0084652115,23.1899147220901,15.3438720973539,17.9571948773709,14.1223899425933,19.4565702436778,16.785236929052,23.598325161209,18.1993039039356,14.0295005661171,18.5634899147722,19.9724692389107,19.9724692389107,17.6124093684216,20.9106527023913,15.8049345219492,24.4800051940202,20.9106527023913,22.9370217363771,19.4838115958699,18.5396769888714,22.6406047256125,19.0130140428011,19.915656306858,17.4053026285582,17.555379842626,17.2061739012475,14.9029454739868,19.4838115958699,14.9927246202492,18.8755060194748,17.0728908322382,16.678327942545,14.2291121776993,16.0062594685042,19.915656306858,19.1194121540306,14.544262650272,17.1706378271643,16.7235897077173,17.3535774775169,23.1215888471426,17.515164792022,17.8834283356015,16.9190290589632,16.7798773246277,19.2371960994852,17.8583504380233,17.1019477884075,13.7391841831012,18.5647070258762,15.9863324959546,17.2861963305792,22.606633268157,18.5717711569442,22.1330129859246,21.208370119098,18.1661128083525,22.0210458727981,18.0996178101268,19.5452117203443,19.5271375124487,20.5467507156972,17.2861963305792,22.606633268157,22.1330129859246,18.77666173673,19.5452117203443,18.9898541498286,22.2819151742086,21.0072511097675,18.6915614348269,18.8618849570919,19.5007715066703,18.0359921237349,20.0092916459981,17.8646949231107,18.0359921237349,17.5470935121232,14.7562009025133,17.5470935121232,19.2860413235655,18.467853277109,16.2333854779931,17.6431336265155,17.4024200993522,18.467853277109,15.754644922666,15.7600038588688,15.3634809749121,16.0531743594192,14.1857722578425,20.320421290603,18.8551428876664,23.1231858569593,17.2712427312646,19.1397828688195,18.6645961513229,21.9131959437181,22.6289694369192,20.1395808599289,15.6838594499906,15.9856964737042,16.7612748677548,18.4625635543623,16.8022315630155,14.815920029429,18.4875694658505,20.7024791015445,18.5263305218278,17.8109587115436,14.815920029429,18.4875694658505,20.7024791015445,18.5263305218278,16.2992493897222,16.0249042787499,17.8109587115436,19.4009729592481,20.7024791015445,22.4374630549882,20.7074909980719,17.8109587115436,20.7074909980719,16.8121564420014,18.0820754438545,22.8742173446169,19.9128913457852,15.9050123318882,18.5263305218278,20.7074909980719,16.8121564420014,16.9150233683312,17.8109587115436,18.8936796275769,18.0820754438545,19.7720263647519,15.4936530669273,19.1967433379594,22.4374630549882,18.1326741819588,22.9930904154967,19.9128913457852,18.9812340100999,20.7074909980719,22.8742173446169,19.9128913457852,18.7077899692092,22.1100469110003,22.6231697309094,22.8111516229019,23.7994650333168,22.0921627270778,19.2899974659789,22.6231697309094,22.8111516229019,20.4640700621149,18.0005524747348,19.9128913457852,16.0939059157054,17.3688515805119,22.0921627270778,15.4391842407818,19.2899974659789,17.3974566005151,18.8277295714874,16.3174117857484,22.6231697309094,22.8111516229019,17.3974566005151,19.0079325214528,22.8111516229019,20.4640700621149,18.3158000836688,18.3078131035733,17.606406229189,17.2506490050562,18.3158000836688,16.0046557890873,17.4033825356511,17.3733784248205
"Mock_0hr_4",0,15.851623242907,16.3220909876579,15.6800432201541,17.5838635719546,15.4289983992032,17.635085158163,15.3294269657032,15.3308558944676,14.412870094327,15.620514953458,13.8487045943449,17.4408023960115,15.620514953458,13.8487045943449,17.2490939167035,18.1992914713981,15.7889189190583,14.47887229537,14.1227088980042,18.1992914713981,19.2962677571206,15.7889189190583,17.8120102949203,14.4068572575145,14.6549732425737,19.2962677571206,16.8257797393102,16.6255730761055,15.4167560439206,15.4516244085864,13.6918050602722,13.6918050602722,13.8706687411149,13.9458042282684,17.5517634053861,17.8682507898536,17.9365292140792,15.5283425023994,19.112758283584,16.9661353172823,18.3737705615566,19.7226750776883,14.3220202743791,11.5500568554369,18.5223554794722,15.4219738844324,21.8852546339091,18.6420769302075,23.3100801925779,18.6599561638522,14.5350529666764,15.5401576067451,17.6265806596405,14.7660985773998,20.1497292913338,20.5233602287373,21.6118395837273,23.3100801925779,20.1497292913338,19.4952433898315,24.6320082874653,23.0192264158185,17.030418944802,22.8415258620924,14.5277852856526,16.7227552178535,14.3778187110172,18.6599561638522,15.9071415308682,23.0192264158185,17.9256292284837,13.3324272444819,18.2642437110431,18.5084026729433,18.5084026729433,17.001111267756,20.5233602287373,15.4807221709058,23.351107460838,20.5233602287373,21.7028795957952,17.7978053753362,17.8943650226738,22.0950747082813,17.7677940828132,19.1759547071721,16.1823808647403,16.0025913416491,16.1397735027765,14.57667555263,17.7978053753362,14.3740176832205,17.4038152213947,15.8833669904744,15.3857553880297,13.9799760126375,16.2398107490038,19.1759547071721,18.5053931406031,14.906840238004,16.2178658692496,16.3913212174646,17.6058596085533,22.5158058132964,17.6980038703144,17.4357667688636,16.1945066420398,17.9600281008214,18.3309771756862,17.0899461558185,16.2648670636232,12.5252107309209,17.6272414136991,15.788532056064,16.6781832809057,22.2223925196122,17.4454185543063,21.5203479561035,20.8253369299148,17.4126233382571,20.8681841787678,17.0162223817554,18.7467147122207,19.0327555439748,19.3316797751414,16.6781832809057,22.2223925196122,21.5203479561035,20.3777551775713,18.7467147122207,18.8458116077085,21.8098064898169,17.7036881707473,17.8323504789911,18.006759225837,18.6872332076015,17.1825352958154,19.4295994410036,16.8549139317227,17.1825352958154,15.9847675077386,13.6333184363634,15.9847675077386,18.2828988032188,17.0029483791995,15.2906425531042,15.7651565777704,15.2746883925104,17.0029483791995,14.4582257350302,15.3502456313002,14.2039498485101,13.2888266561081,12.9275410797719,19.0605748920483,18.4982866883724,22.1976351567372,16.4645769090005,17.8797565454348,18.1682036900988,21.4693221007555,22.2017426996496,19.472133648264,14.8556244509926,15.3366807525581,16.0103194561954,17.6572785383281,15.9746458253125,14.6776371747959,17.6462564454688,19.7204216103312,17.6605119406037,16.8168636402599,14.6776371747959,17.6462564454688,19.7204216103312,17.6605119406037,15.8565207047429,15.4872203264558,16.8168636402599,18.4998447926696,19.7204216103312,21.360168464943,19.6600591296387,16.8168636402599,19.6600591296387,15.9993121634535,17.0864749587467,21.8638216902685,18.8187326338509,15.0061817242113,17.6605119406037,19.6600591296387,15.9993121634535,16.525044492155,16.8168636402599,17.9472733472561,17.0864749587467,18.5386847270344,14.635756308512,18.2713853722578,21.360168464943,17.4844607970546,22.0785733452492,18.8187326338509,18.047561125506,19.6600591296387,21.8638216902685,18.8187326338509,17.378431926938,21.1974313396164,21.6893981978122,21.8314466173979,22.7810203612271,20.925875839203,18.3849113817692,21.6893981978122,21.8314466173979,19.3329674871629,16.8160367689093,18.8187326338509,15.192439565391,16.3455104216663,20.925875839203,14.4760065983801,18.3849113817692,16.5958974609446,17.8506477416163,15.4598887072555,21.6893981978122,21.8314466173979,16.5958974609446,17.9151827913397,21.8314466173979,19.3329674871629,17.2161900417193,17.3455319430603,16.4195843841848,16.1613694968269,17.2161900417193,14.8035334225869,16.1836600640003,16.1127870717824
"Mock_3hr_2",0,16.8550033119274,18.2640359144021,16.6108788571487,19.1930131813396,16.4609060384099,19.5695943158687,16.3992578422786,16.4709921915802,15.9500789235265,17.5514869632773,15.6540373262746,19.3661870566517,17.5514869632773,15.6540373262746,18.1123053897566,20.5842814033308,17.3533888898722,15.7927733184929,15.951274308444,20.5842814033308,20.7176808153577,17.3533888898722,20.2634242378301,17.8470586849109,17.1126041535509,20.7176808153577,18.4931316526886,19.1599824789913,18.0972935488456,17.3654106897268,15.7356761457488,15.7356761457488,16.1778992750102,17.1126041535509,18.3013020701522,18.727512726682,16.1656260686933,14.7932263346171,19.1097857096094,17.9923874331203,18.5162568118886,18.5162568118886,15.6065674194364,16.429550406556,19.6100893307256,16.7312782146425,23.015709560311,19.8412692969291,24.1014935707665,20.459149164207,15.9205739305137,17.0586284539316,18.2160905499553,15.7819178550083,21.317444219409,20.5776422652272,22.4695953671069,24.1014935707665,21.317444219409,19.9686329599485,25.0190314105745,24.5869203979367,19.1741212316792,23.5165310700453,16.0905287229136,18.2962548722112,13.3440485199952,20.459149164207,17.6161124285749,24.5869203979367,20.2681608893941,15.4310462272267,18.6474136296399,19.9037789885454,19.9037789885454,18.8128832389822,20.5776422652272,16.256340297297,24.1174351146355,20.5776422652272,23.429819436852,20.2685432852546,18.3858525291684,22.7883892706745,19.0145281030546,20.658734487647,17.2818990479697,17.2798245048676,17.3971441157256,14.6469830480346,20.2685432852546,16.5876124965949,18.9082342778051,18.195434389122,17.379421864903,13.921105171157,16.2278427097466,20.658734487647,19.5045521917153,14.1464362958745,17.2045851737789,16.8231929660722,17.5326736259883,23.1245097751142,18.6533626006408,18.1225393981266,16.3459482300438,14.4060539344746,19.4216462511274,18.2851075428007,17.2531798135891,12.6596429756905,18.4240805384786,16.5797042487444,17.1564869463107,22.9067562135722,18.7726416851674,22.5429928677338,21.5066707740901,17.3583134271533,21.9842893692657,18.1848338868107,19.9977344143775,19.7530364442946,20.2110267900213,17.1564869463107,22.9067562135722,22.5429928677338,19.3292153448349,19.9977344143775,20.082275269828,22.4431829707092,20.933821921333,19.2741698204871,19.4174593029307,19.9609184396502,18.3766884610937,20.0801158430986,17.4574071830381,18.3766884610937,18.4144555646203,15.5043990739115,18.4144555646203,20.5985962942385,19.2020752357235,16.4662049433116,19.0430207733437,17.3377238352414,19.2020752357235,16.8726731899119,15.8325171800509,15.9638794522442,16.506606616722,14.077550669931,20.5875857162154,19.5297466361975,22.8747951914399,17.4258687087023,18.6915245892342,19.4049450790668,22.5458171483794,23.2121047780685,20.5803689916376,15.7238240272915,16.6411422017615,18.0692524186841,20.1223166316997,18.1219052928371,15.7481371485331,19.8307083253734,21.5428358666069,19.6572826818581,18.3547599977992,15.7481371485331,19.8307083253734,21.5428358666069,19.6572826818581,17.0603355865201,16.8312613311527,18.3547599977992,21.0444127975957,21.5428358666069,23.2163891538788,21.7733237584409,18.3547599977992,21.7733237584409,18.2614657021108,19.008781654246,23.5044582377448,21.0992914604492,16.6020096620507,19.6572826818581,21.7733237584409,18.2614657021108,17.6933574216708,18.3547599977992,19.601601014499,19.008781654246,20.5949183126967,16.4714241734569,20.171447581818,23.2163891538788,18.7950512504981,23.5044582377448,21.0992914604492,20.5352357394063,21.7733237584409,23.5044582377448,21.0992914604492,19.4843204071566,22.7153219043141,22.9608079063056,22.9967106965271,23.9134212226139,23.0086349811492,19.9275883689466,22.9608079063056,22.9967106965271,21.7400425885799,18.6792713293423,21.0992914604492,17.5232770650315,18.2132202370522,23.0086349811492,16.0739666489723,19.9275883689466,18.0105392037081,19.5358618563796,17.334079700899,22.9608079063056,22.9967106965271,18.0105392037081,19.8399612861775,22.9967106965271,21.7400425885799,19.768501066269,18.6987758720393,18.3295397447681,17.8548688585676,19.768501066269,17.2411507855957,17.9702158016863,17.923931411515
